18.76233,370.8891
18.78235,371.7083
18.80238,372.5276
18.8224,373.3468
18.84243,374.166
18.86245,374.9853
18.88247,375.8045
18.9025,376.6237
18.92251,401.4553
18.94254,402.2745
18.96256,403.0938
18.98258,403.913
19.0026,428.7446
19.02261,453.5761
19.04263,478.4077
19.06265,479.227
19.08266,504.0585
19.10269,504.8777
19.12271,505.697
19.14272,530.5286
19.16274,555.3601
19.18276,556.1793
19.20279,556.9986
19.22281,557.8178
19.24283,558.6371
19.26285,583.4686
19.28287,584.2878
19.30291,561.0948
19.32292,585.9263
19.34295,562.7333
19.36298,563.5525
19.383,564.3717
19.40302,565.191
19.42304,590.0225
19.44305,614.8541
19.46308,615.6733
19.48309,640.5049
19.50311,665.3364
19.52311,714.1804
19.54313,714.9996
19.56314,763.8434
19.58315,788.675
19.60316,813.5066
19.62319,814.3258
19.64319,863.1697
19.66322,863.989
19.68323,888.8205
19.70325,889.6398
19.72328,890.459
19.7433,891.2782
19.76333,892.0975
19.78335,892.9167
19.80337,893.736
19.82341,870.5428
19.84343,871.3621
19.86345,872.1813
19.88348,873.0005
19.9035,873.8198
19.92353,874.639
19.94354,899.4706
19.96356,900.2899
19.98358,925.1214
20.0036,925.9407
20.02363,926.7599
20.04364,951.5914
20.06365,976.423
20.08368,977.2422
20.10369,1002.074
20.12372,1002.893
20.14373,1027.725
20.16376,1004.531
20.18378,1029.363
20.2038,1030.182
20.22383,1006.989
20.24386,1007.808
20.26388,1008.628
20.28392,985.4346
20.30394,986.2538
20.32397,963.0608
20.34401,939.8677
20.36403,940.687
20.38405,941.5062
20.40408,942.3254
20.4241,943.1447
20.44413,943.9639
20.46415,944.7831
20.48417,945.6024
20.5042,946.4216
20.52422,947.2408
20.54425,948.0601
20.56427,948.8793
20.58429,949.6985
20.60432,950.5178
20.62434,951.337
20.64437,952.1563
20.6644,928.9631
20.68442,929.7824
20.70446,906.5893
20.72449,883.3962
20.74452,860.2031
20.76456,837.0101
20.78458,837.8293
20.80462,814.6362
20.82465,791.4431
20.84469,744.2377
20.86473,721.0446
20.88477,673.8392
20.9048,650.6461
20.92485,603.4407
20.94488,580.2476
20.9649,581.0668
20.98494,557.8738
21.00496,558.693
21.02498,559.5123
21.04502,536.3192
21.06502,585.163
21.08505,585.9823
21.10507,586.8015
21.12509,587.6208
21.1451,636.4647
21.16512,637.2839
21.18515,638.1031
21.20515,686.947
21.22517,687.7662
21.24519,712.5978
21.26521,713.4171
21.28524,714.2363
21.30525,739.0679
21.32526,763.8994
